"species"	"study"	"effect_size"	"variance"
"0203001001"	"VogtmannE_2016"	-0.429723644050171	0.039349338510845
"0203001001"	"WirbelJ_2018"	-0.0118398803649145	0.0624045633226409
"0203001001"	"ThomasAM_2018a"	-0.259433435095355	0.0947819315994278
"1794001001"	"YachidaS_2019"	0.0584869734636424	0.00787933584861119
"1794001001"	"ZellerG_2014"	-0.224053104618358	0.0354815416849769
"1794001001"	"FengQ_2015"	0.307526606888436	0.038574501160277
"1794001001"	"YuJ_2015"	0.29753317833812	0.032729965570209
"1794001001"	"VogtmannE_2016"	0.135772026713067	0.0385501636694124
"1794001001"	"WirbelJ_2018"	-0.23900120038592	0.0627563003042388
"1794001001"	"ThomasAM_2018a"	0.0115214451853169	0.0940186024682208
"2625001001"	"YachidaS_2019"	-0.117489769384599	0.00788955545475795
"2625001001"	"ZellerG_2014"	NA	NA
"2625001001"	"FengQ_2015"	NA	NA
"2625001001"	"YuJ_2015"	NA	NA
"2625001001"	"VogtmannE_2016"	NA	NA
"2625001001"	"WirbelJ_2018"	NA	NA
"2625001001"	"ThomasAM_2018a"	NA	NA
"4273001002"	"YachidaS_2019"	0.0946759004731159	0.00788479136048664
"4273001002"	"ZellerG_2014"	NA	NA
"4273001002"	"FengQ_2015"	NA	NA
"4273001002"	"YuJ_2015"	NA	NA
"4273001002"	"VogtmannE_2016"	NA	NA
"4273001002"	"WirbelJ_2018"	NA	NA
"4273001002"	"ThomasAM_2018a"	NA	NA
"1248001001"	"YachidaS_2019"	0.0993097363248361	0.00788567610221746
"1248001001"	"ZellerG_2014"	0.568943128331243	0.036681087691934
"1248001001"	"FengQ_2015"	0.659917105253152	0.0401675757951432
"1248001001"	"YuJ_2015"	0.0981471325246518	0.0324193626859997
"1248001001"	"VogtmannE_2016"	0.0147100351793709	0.0384625787746874
"1248001001"	"WirbelJ_2018"	-0.0517102493302336	0.0624202038604109
"1248001001"	"ThomasAM_2018a"	-0.0040849093505207	0.094017283636235
"0109001002"	"YachidaS_2019"	0.14351525473825	0.0078962412642388
"0109001002"	"ZellerG_2014"	0.164985148881574	0.0353807535519171
"0109001002"	"FengQ_2015"	0.48341370325946	0.0392245768357663
"0109001002"	"YuJ_2015"	0.136208640008639	0.0324544805363548
"0109001002"	"VogtmannE_2016"	0.0449592914557745	0.0384712564321548
"0109001002"	"WirbelJ_2018"	0.515763009387904	0.0640457441811953
"0109001002"	"ThomasAM_2018a"	0.0481113712258832	0.094043397472108
"1495001002"	"YachidaS_2019"	-0.0826822242172291	0.00788269768339128
"1495001002"	"ZellerG_2014"	0.361604806398211	0.0358348673091926
"1495001002"	"FengQ_2015"	0.291030646111517	0.0385283620155656
"1495001002"	"YuJ_2015"	-0.157832882193326	0.0324795137059943
"1495001002"	"VogtmannE_2016"	0.224149156435768	0.0387030905977446
"1495001002"	"WirbelJ_2018"	0.292600870593304	0.0629321873146465
"1495001002"	"ThomasAM_2018a"	-0.0873969080259887	0.094103891966327
"1012001001"	"YachidaS_2019"	0.113384569247474	0.00788862259514514
"1012001001"	"ZellerG_2014"	0.327181210653368	0.0357308739258343
"1012001001"	"FengQ_2015"	0.220807385163643	0.0383604043724194
"1012001001"	"YuJ_2015"	0.413295811800993	0.0330539318530447
"1012001001"	"VogtmannE_2016"	-0.137881372397507	0.0385529388117991
"1012001001"	"WirbelJ_2018"	0.267713898783144	0.0628461099203854
"1012001001"	"ThomasAM_2018a"	-0.285560127472003	0.0949437370443875
"0393001001"	"YachidaS_2019"	-0.0284223133583922	0.00787676409844554
"0393001001"	"ZellerG_2014"	0.344166626949512	0.035780887621015
"0393001001"	"FengQ_2015"	0.173544149809228	0.0382733093751774
"0393001001"	"YuJ_2015"	0.026845089624762	0.032384275281331
"0393001001"	"VogtmannE_2016"	-0.086443133313585	0.0384974635350821
"0393001001"	"WirbelJ_2018"	0.274916460724596	0.062870235406655
"0393001001"	"ThomasAM_2018a"	-0.362243744288289	0.095508236406594
"0095001002"	"YachidaS_2019"	0.143829706044767	0.00789633019730803
"0095001002"	"ZellerG_2014"	0.511834045555226	0.0364103763187502
"0095001002"	"FengQ_2015"	0.415476262849609	0.0389392110249833
"0095001002"	"YuJ_2015"	0.158280043556239	0.0324800702157845
"0095001002"	"VogtmannE_2016"	0.155658915914617	0.0385780273947294
"0095001002"	"WirbelJ_2018"	0.296796591787263	0.0629474524222056
"0095001002"	"ThomasAM_2018a"	0.823751152296649	0.101728070845617
"0130001003"	"YachidaS_2019"	-0.0134373812111357	0.0078761467119467
"0130001003"	"ZellerG_2014"	0.169257115788596	0.0353870161479416
"0130001003"	"FengQ_2015"	0.495245706094799	0.0392786866530855
"0130001003"	"YuJ_2015"	0.42043075960604	0.0330773515206458
"0130001003"	"VogtmannE_2016"	0.0873223003389144	0.0384981980006562
"0130001003"	"WirbelJ_2018"	-0.0963182344322816	0.0624609646776847
"0130001003"	"ThomasAM_2018a"	-0.209066942459409	0.0945137870447
"1993001001"	"YachidaS_2019"	0.129248023066524	0.00789241097203803
"1993001001"	"ZellerG_2014"	0.457104654892475	0.0361777911228508
"1993001001"	"FengQ_2015"	-0.0435599426297156	0.0381414397334433
"1993001001"	"YuJ_2015"	0.483440837484464	0.0333015760077511
"1993001001"	"VogtmannE_2016"	0.432632938208168	0.0393614002847242
"1993001001"	"WirbelJ_2018"	0.217734939742868	0.0626963430832444
"1993001001"	"ThomasAM_2018a"	-0.240452522736925	0.0946741101044866
"0055001001"	"YachidaS_2019"	-0.165668410165366	0.00790298279355389
"0055001001"	"ZellerG_2014"	-0.0326249855821682	0.0352660355270608
"0055001001"	"FengQ_2015"	-0.12692295955107	0.0382078508038138
"0055001001"	"YuJ_2015"	-0.689316881149642	0.0342521378947204
"0055001001"	"VogtmannE_2016"	0.00376723723026121	0.0384616066926748
"0055001001"	"WirbelJ_2018"	-0.455172808251186	0.0636826009930373
"0055001001"	"ThomasAM_2018a"	0.291858476669484	0.0949850641353194
"1072001002"	"YachidaS_2019"	0.193202468217999	0.00791270835615114
"1072001002"	"ZellerG_2014"	0.258542992301736	0.0355545446901489
"1072001002"	"FengQ_2015"	0.309801974975369	0.0385810649441757
"1072001002"	"YuJ_2015"	-0.0339458699378754	0.0323859747429407
"1072001002"	"VogtmannE_2016"	-0.193383815824289	0.0386413331741479
"1072001002"	"WirbelJ_2018"	-0.111177177810467	0.0624799965454733
"1072001002"	"ThomasAM_2018a"	0.173183449772411	0.0943579179634017
"2251001001"	"YachidaS_2019"	0.145029853527018	0.00789667141194695
"2251001001"	"ZellerG_2014"	0.000516417684823097	0.0352613683209335
"2251001001"	"FengQ_2015"	0.044915673979225	0.0381420002435699
"2251001001"	"YuJ_2015"	0.11715764696815	0.0324354770742686
"2251001001"	"VogtmannE_2016"	-0.217051261186373	0.0386880348556856
"2251001001"	"WirbelJ_2018"	-0.0285596379073284	0.0624087328914702
"2251001001"	"ThomasAM_2018a"	-0.284482787829436	0.0949367582963123
"0696001001"	"YachidaS_2019"	-0.117331944324273	0.00788951897764069
"0696001001"	"ZellerG_2014"	-0.341013699372514	0.0357714125159884
"0696001001"	"FengQ_2015"	0.235003893675603	0.0383906423569984
"0696001001"	"YuJ_2015"	-0.0422630029575694	0.0323884701733862
"0696001001"	"VogtmannE_2016"	-0.0395290327333128	0.0384690506943694
"0696001001"	"WirbelJ_2018"	-0.477539116988983	0.0638113745910826
"0696001001"	"ThomasAM_2018a"	-0.115331917648882	0.0941682468719641
"0192001001"	"YachidaS_2019"	-0.120216811683924	0.00789019348221996
"0192001001"	"ZellerG_2014"	0.365956630283427	0.0358487542356755
"0192001001"	"FengQ_2015"	0.319152206342911	0.0386085456316285
"0192001001"	"YuJ_2015"	-0.0793555434399851	0.0324062305704558
"0192001001"	"VogtmannE_2016"	-0.15662533009217	0.0385794783366658
"0192001001"	"WirbelJ_2018"	0.0294652076500351	0.0624090572466829
"0192001001"	"ThomasAM_2018a"	-0.0190189519683137	0.0940212044777073
"0254001001"	"YachidaS_2019"	-0.178744442989914	0.00790741542522028
"0254001001"	"ZellerG_2014"	-0.531034802177639	0.0364982003140766
"0254001001"	"FengQ_2015"	-0.174045288994765	0.0382741233503562
"0254001001"	"YuJ_2015"	-0.372302945274293	0.0329271446680355
"0254001001"	"VogtmannE_2016"	0.0398731720512295	0.0384691820665838
"0254001001"	"WirbelJ_2018"	-0.81545181342943	0.0665083996020131
"0254001001"	"ThomasAM_2018a"	-0.0338154985210984	0.094030088198233
"0140001001"	"YachidaS_2019"	0.0359881261545434	0.0078772437414844
"0140001001"	"ZellerG_2014"	-0.127863915638598	0.035333074085123
"0140001001"	"FengQ_2015"	-0.443174399735342	0.0390503466492324
"0140001001"	"YuJ_2015"	-0.00163894379294454	0.032381448617157
"0140001001"	"VogtmannE_2016"	-0.378083395087696	0.0391487839117358
"0140001001"	"WirbelJ_2018"	-0.459567563735527	0.0637074161798678
"0140001001"	"ThomasAM_2018a"	0.102558680734035	0.0941366199602066
"0085001001"	"YachidaS_2019"	0.0897094811259702	0.00788389004638575
"0085001001"	"ZellerG_2014"	-0.571125043206478	0.0366919979186983
"0085001001"	"FengQ_2015"	-0.150152474576714	0.0382379271026938
"0085001001"	"YuJ_2015"	-0.209744516925758	0.0325546378937068
"0085001001"	"VogtmannE_2016"	-0.0215835602445042	0.0384637781253501
"0085001001"	"WirbelJ_2018"	-0.540942632103493	0.0642099876958508
"0085001001"	"ThomasAM_2018a"	-0.50645293272361	0.0969318050746434
"0243001002"	"YachidaS_2019"	-0.142178649073986	0.00789586541769344
"0243001002"	"ZellerG_2014"	-0.586947745708393	0.0367723656433236
"0243001002"	"FengQ_2015"	-0.000919636432581372	0.0381325770097482
"0243001002"	"YuJ_2015"	-0.41901461509998	0.0330726713003484
"0243001002"	"VogtmannE_2016"	-0.159114142879045	0.0385832563003083
"0243001002"	"WirbelJ_2018"	-0.812725052721377	0.0664809943630971
"0243001002"	"ThomasAM_2018a"	-0.196664874455354	0.0944566062085093
"0497001001"	"YachidaS_2019"	0.024039441141474	0.00787653778627404
"0497001001"	"ZellerG_2014"	0.248411071509396	0.0355320165391845
"0497001001"	"FengQ_2015"	-0.007811765844481	0.0381328582151428
"0497001001"	"YuJ_2015"	-0.142446408581509	0.032461323787161
"0497001001"	"VogtmannE_2016"	-0.276924603829453	0.0388302270971447
"0497001001"	"WirbelJ_2018"	-0.282218460862533	0.0628953477478542
"0497001001"	"ThomasAM_2018a"	-0.345878081771327	0.0953765445562964
"0428001001"	"YachidaS_2019"	-0.0229776256873765	0.00787648864902191
"0428001001"	"ZellerG_2014"	-0.441041195597356	0.0361145133627174
"0428001001"	"FengQ_2015"	-0.270600632942936	0.0384747445649723
"0428001001"	"YuJ_2015"	-0.380680331876567	0.0329519794397589
"0428001001"	"VogtmannE_2016"	-0.31775164803922	0.0389469524511137
"0428001001"	"WirbelJ_2018"	0.0052997100853814	0.0624038713730109
"0428001001"	"ThomasAM_2018a"	0.250986904535768	0.0947329397699173
"0111001001"	"YachidaS_2019"	0.0267605338705506	0.00787667384084357
"0111001001"	"ZellerG_2014"	-0.546636293937308	0.0365719427558558
"0111001001"	"FengQ_2015"	-0.61357756978459	0.0398918134041949
"0111001001"	"YuJ_2015"	0.201959705737087	0.0325420196274115
"0111001001"	"VogtmannE_2016"	0.0465150143765941	0.0384719406084733
"0111001001"	"WirbelJ_2018"	-0.0748602538350891	0.0624382909450927
"0111001001"	"ThomasAM_2018a"	0.0550704753574201	0.0940515571677314
"0601001001"	"YachidaS_2019"	-0.0992154721561789	0.00788565768310945
"0601001001"	"ZellerG_2014"	0.224925775675161	0.0354832601537223
"0601001001"	"FengQ_2015"	0.026874529188981	0.0381359480124957
"0601001001"	"YuJ_2015"	0.206175840917329	0.0325487942519649
"0601001001"	"VogtmannE_2016"	0.0260187037853357	0.0384647931391667
"0601001001"	"WirbelJ_2018"	-0.0723409864498059	0.0624360018137117
"0601001001"	"ThomasAM_2018a"	0.192534609855149	0.0944383391988221
"0333001001"	"YachidaS_2019"	-0.0394501828404772	0.00787750080024624
"0333001001"	"ZellerG_2014"	-0.490507061365357	0.0363166179286618
"0333001001"	"FengQ_2015"	-0.0910182857388372	0.0381712848724009
"0333001001"	"YuJ_2015"	-0.590580749295321	0.0337546097797612
"0333001001"	"VogtmannE_2016"	-0.0251677249730396	0.0384645837229823
"0333001001"	"WirbelJ_2018"	-0.0960451757645051	0.0624606404400519
"0333001001"	"ThomasAM_2018a"	0.281240772976509	0.0949159164305534
"2089001004"	"YachidaS_2019"	0.0686528098214661	0.00788060797679175
"2089001004"	"ZellerG_2014"	-0.109497065036642	0.0353139531479704
"2089001004"	"FengQ_2015"	0.442761176843074	0.0390486359536188
"2089001004"	"YuJ_2015"	-0.0261301056017905	0.0323841261615743
"2089001004"	"VogtmannE_2016"	-0.301627550580912	0.0388989383618723
"2089001004"	"WirbelJ_2018"	-0.30158741584659	0.062965148425295
"2089001004"	"ThomasAM_2018a"	-0.324101844602653	0.09521075317249
"0861001001"	"YachidaS_2019"	0.0380006225711902	0.00787739029866125
"0861001001"	"ZellerG_2014"	0.348498545328748	0.035794048011324
"0861001001"	"FengQ_2015"	0.278894542763221	0.038496041123075
"0861001001"	"YuJ_2015"	0.0292794251396513	0.0323848131785733
"0861001001"	"VogtmannE_2016"	-0.290265071481721	0.0388666048640495
"0861001001"	"WirbelJ_2018"	0.0124408513173822	0.0624046533968041
"0861001001"	"ThomasAM_2018a"	-0.167230002601233	0.0943348880372077
"0255001003"	"YachidaS_2019"	-0.11069268054158	0.00788802890319834
"0255001003"	"ZellerG_2014"	-0.840419042434674	0.0383591924446159
"0255001003"	"FengQ_2015"	-0.238730529486615	0.0383988920563734
"0255001003"	"YuJ_2015"	-0.184902055918041	0.0325160394996214
"0255001003"	"VogtmannE_2016"	-0.246215530695918	0.0387529908055571
"0255001003"	"WirbelJ_2018"	-0.54435153493644	0.0642328251178298
"0255001003"	"ThomasAM_2018a"	-0.298726487439652	0.0950311566795717
"0601001004"	"YachidaS_2019"	0.118096700245639	0.00788969618772927
"0601001004"	"ZellerG_2014"	0.123236931661673	0.0353279782974167
"0601001004"	"FengQ_2015"	0.332239045782537	0.0386483804574647
"0601001004"	"YuJ_2015"	0.500999085523798	0.0333696273477039
"0601001004"	"VogtmannE_2016"	0.296573046427935	0.0388844017878247
"0601001004"	"WirbelJ_2018"	0.586846807199392	0.0645295571025981
"0601001004"	"ThomasAM_2018a"	-0.186566686506577	0.09441262956839
"0925001001"	"YachidaS_2019"	0.233448713918857	0.00792960905330157
"0925001001"	"ZellerG_2014"	0.080851182125195	0.0352900378251608
"0925001001"	"FengQ_2015"	-0.0101097459957193	0.0381330506603694
"0925001001"	"YuJ_2015"	0.0852966036028249	0.0324100817842807
"0925001001"	"VogtmannE_2016"	-0.158759276294975	0.0385827139798543
"0925001001"	"WirbelJ_2018"	0.106944173724197	0.0624742971098415
"0925001001"	"ThomasAM_2018a"	-0.418983850460978	0.0960119515960384
"0066001002"	"YachidaS_2019"	-0.0881779325768947	0.00788362189361965
"0066001002"	"ZellerG_2014"	-0.0499613343272358	0.0352723151114622
"0066001002"	"FengQ_2015"	-0.0519716683520654	0.0381451948068516
"0066001002"	"YuJ_2015"	-0.481191745596274	0.0332930344828783
"0066001002"	"VogtmannE_2016"	-0.439121899500076	0.0393885963587527
"0066001002"	"WirbelJ_2018"	-0.634642966505632	0.0648899430273817
"0066001002"	"ThomasAM_2018a"	-0.238120008549525	0.0946614251360898
"0009001001"	"YachidaS_2019"	-0.303627352235264	0.00796670675703684
"0009001001"	"ZellerG_2014"	-0.224223974402523	0.0354818776367653
"0009001001"	"FengQ_2015"	0.116641404289553	0.0381961488390168
"0009001001"	"YuJ_2015"	-0.540366927417083	0.033531030231761
"0009001001"	"VogtmannE_2016"	-0.0892484815813957	0.0384998331320413
"0009001001"	"WirbelJ_2018"	-0.615092729097387	0.0647391243264768
"0009001001"	"ThomasAM_2018a"	-0.013118359702894	0.0940190496007451
"0036001002"	"YachidaS_2019"	-0.0584933679912084	0.00787933658486514
"0036001002"	"ZellerG_2014"	-0.649043774282305	0.0371089891728958
"0036001002"	"FengQ_2015"	0.14490378964155	0.0382306903860161
"0036001002"	"YuJ_2015"	-0.30730777461581	0.0327532414604741
"0036001002"	"VogtmannE_2016"	-0.678290624160804	0.0406734527443483
"0036001002"	"WirbelJ_2018"	-0.503232243868398	0.0639669244862321
"0036001002"	"ThomasAM_2018a"	0.031750901128724	0.0940285499230314
"0256001002"	"YachidaS_2019"	-0.0681033766329159	0.00788053402168586
"0256001002"	"ZellerG_2014"	-0.105037685106237	0.0353097571306057
"0256001002"	"FengQ_2015"	-0.0468596189809253	0.0381428339170373
"0256001002"	"YuJ_2015"	-0.0524954754095999	0.0323922875494472
"0256001002"	"VogtmannE_2016"	-0.156702754151271	0.0385795949671086
"0256001002"	"WirbelJ_2018"	0.181242009090781	0.0626064675392595
"0256001002"	"ThomasAM_2018a"	0.510102664585066	0.0969739659309211
"2184001001"	"YachidaS_2019"	-0.224087553174776	0.00792539343268887
"2184001001"	"ZellerG_2014"	-0.489093512458665	0.0363105446246262
"2184001001"	"FengQ_2015"	-0.195675976655823	0.0383114940289494
"2184001001"	"YuJ_2015"	-0.428308819648089	0.0331036760142104
"2184001001"	"VogtmannE_2016"	0.0759613779603325	0.0384892794756809
"2184001001"	"WirbelJ_2018"	-0.376518927501972	0.0632787998658519
"2184001001"	"ThomasAM_2018a"	-0.17596322137291	0.0943689469179569
"1445001001"	"YachidaS_2019"	-0.0507216646164821	0.0078785011647495
"1445001001"	"ZellerG_2014"	-0.375887364925941	0.0358810658841955
"1445001001"	"FengQ_2015"	0.232338222298851	0.0383848209527848
"1445001001"	"YuJ_2015"	-0.0799558000322803	0.0324066070574012
"1445001001"	"VogtmannE_2016"	-0.418149725013485	0.0393021595794656
"1445001001"	"WirbelJ_2018"	0.116918786163264	0.0624880807287572
"1445001001"	"ThomasAM_2018a"	-0.153230644091028	0.0942839079976457
"0050001001"	"YachidaS_2019"	-0.150814833858877	0.00789835591558653
"0050001001"	"ZellerG_2014"	-0.0631512014377684	0.0352788587049502
"0050001001"	"FengQ_2015"	-0.0964377246863662	0.0381760320985871
"0050001001"	"YuJ_2015"	-0.352044220221707	0.0328693716362702
"0050001001"	"VogtmannE_2016"	-0.367616766461624	0.0391112600335755
"0050001001"	"WirbelJ_2018"	-0.597712015141517	0.0646090044971932
"0050001001"	"ThomasAM_2018a"	-0.205509661375664	0.0944970283457161
"1736001001"	"YachidaS_2019"	0.118784488235023	0.00788985654603276
"1736001001"	"ZellerG_2014"	0.0122407999771317	0.0352620243318846
"1736001001"	"FengQ_2015"	0.114251866618577	0.0381935706700037
"1736001001"	"YuJ_2015"	0.264654355498864	0.032657193663408
"1736001001"	"VogtmannE_2016"	0.00444226491239849	0.0384616333351805
"1736001001"	"WirbelJ_2018"	0.389134127401807	0.0633384224975897
"1736001001"	"ThomasAM_2018a"	0.245216564748101	0.094700402694672
"0088001005"	"YachidaS_2019"	-9.59736919171337e-05	0.00787596900131396
"0088001005"	"ZellerG_2014"	0.138691158606647	0.0353457322279003
"0088001005"	"FengQ_2015"	0.302285170064873	0.03855956522615
"0088001005"	"YuJ_2015"	0.0842259613624253	0.0324093672251517
"0088001005"	"VogtmannE_2016"	-0.108121712268839	0.0385177418493459
"0088001005"	"WirbelJ_2018"	-0.113635775755612	0.0624834084261256
"0088001005"	"ThomasAM_2018a"	-0.626664178401929	0.0984796848408686
"0324001001"	"YachidaS_2019"	-0.0808300098708029	0.00788239959312967
"0324001001"	"ZellerG_2014"	0.534655367778895	0.0365151231262298
"0324001001"	"FengQ_2015"	0.664103884510082	0.0401934794568988
"0324001001"	"YuJ_2015"	0.44782505516834	0.0331709942624316
"0324001001"	"VogtmannE_2016"	0.434680634223302	0.0393699387200422
"0324001001"	"WirbelJ_2018"	0.435188184977991	0.0635727643941062
"0324001001"	"ThomasAM_2018a"	0.850446272663218	0.102235944729444
"1347001001"	"YachidaS_2019"	-0.0055524588799492	0.00787599933653902
"1347001001"	"ZellerG_2014"	-0.445514610658968	0.0361319078017378
"1347001001"	"FengQ_2015"	-0.218074648441311	0.0383547999376063
"1347001001"	"YuJ_2015"	0.112706468067735	0.0324314488604938
"1347001001"	"VogtmannE_2016"	0.230337568155182	0.0387166124774214
"1347001001"	"WirbelJ_2018"	0.164316560601038	0.0625703642443736
"1347001001"	"ThomasAM_2018a"	NA	NA
"2165001001"	"YachidaS_2019"	0.153388813306589	0.00789912659859413
"2165001001"	"ZellerG_2014"	0.0493100259563638	0.0352720315313396
"2165001001"	"FengQ_2015"	-0.0349854062352541	0.0381382925841327
"2165001001"	"YuJ_2015"	0.202868150267288	0.0325434675158031
"2165001001"	"VogtmannE_2016"	-0.0931884072091773	0.0385032888424913
"2165001001"	"WirbelJ_2018"	0.244850547628333	0.062773770778856
"2165001001"	"ThomasAM_2018a"	0.639692905323933	0.0986671737116596
"0038001002"	"YachidaS_2019"	0.0315046675950536	0.0078769459057129
"0038001002"	"ZellerG_2014"	-0.123610293784671	0.0353283825228735
"0038001002"	"FengQ_2015"	-0.173005467509962	0.0382724370380528
"0038001002"	"YuJ_2015"	-0.584268815923983	0.0337254146137099
"0038001002"	"VogtmannE_2016"	-0.344273646030855	0.0390313670353432
"0038001002"	"WirbelJ_2018"	-0.892691446091645	0.0673228215643578
"0038001002"	"ThomasAM_2018a"	0.208382073774352	0.0945105382065315
"1186001002"	"YachidaS_2019"	0.0496428034879581	0.00787839459061238
"1186001002"	"ZellerG_2014"	-0.0259331035729154	0.0352643168260813
"1186001002"	"FengQ_2015"	0.107060031920716	0.0381861331064945
